source,annotation,class_id,grade,part,value_mean,value_std,value_p90,value_p95,saturation_mean,saturation_std,gray_mean,gray_std,hue_sin,hue_cos,chromatic_fraction,yellow_candidate_ratio,part_width_px,part_height_px,part_aspect_proxy,foreground_fraction_proxy,foreground_area_px_proxy,texture_processing_scale,lab_L_mean,lab_L_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,highlight_candidate_ratio,highlight_largest_ratio,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_entropy,edge_density_proxy,darkline_candidate_ratio,darkline_skeleton_pixels_proxy,darkline_width_px_proxy,part_solidity_proxy
WIN_20260902_19_08_47_Pro_jpg,13,11,Rejected,Tail,131.31076672104405,68.69722561650953,223.0,237.75,77.90619902120717,67.58985447631952,118.74306688417619,70.85172847194403,-0.19190939615007233,-0.6596737965494989,0.6484502446982056,0.08890701468189233,42,38,1.105263157894737,0.9887218045112782,1578.0,1.0,48.891273498535156,28.337209701538086,-3.1120004653930664,2.6897997856140137,-3.4712607860565186,10.171015739440918,0.1199021207177814,0.05628058727569331,27.03285178648987,0.23246744152106957,0.06981568367696663,7.804668649363581,0.1231647634584013,0.07748776508972267,0.024469820554649267,0.00734094616639478,0.009787928221859706,0.008156606851549755,0.00734094616639478,0.004893964110929853,0.0065252854812398045,0.0032626427406199023,0.0032626427406199023,0.0032626427406199023,0.00734094616639478,0.010603588907014683,0.02365415986949429,0.06769983686786298,0.14355628058727568,0.46818923327895595,2.60777696998204,0.34176182707993474,0.7194127243066885,618,2.2614283561706543,0.995385629531971
WIN_20260902_19_08_47_Pro_jpg,14,9,Rejected,Body,147.50107201412536,71.7935675224964,237.0,247.0,66.422247446084,63.19582051889939,136.59162567789127,74.16140129672227,0.0038452393927297943,-0.28819324739237207,0.5544204817757599,0.186404338504225,74,127,1.7162162162162162,0.9825494786124708,9234.0,1.0,55.76215744018555,29.33653450012207,-2.121413469314575,3.0064871311187744,1.194533109664917,12.030323028564453,0.20216925211249842,0.10379619119687224,15.805143472286632,0.3170157597648877,0.08357032188552412,7.544682265511697,0.1112372304199773,0.06608651784588221,0.027115651406230293,0.011350737797956867,0.00933282885609787,0.00882835162063312,0.01021566401816118,0.012485811577752554,0.011350737797956867,0.009458948164964056,0.01072014125362593,0.010341783327027367,0.010341783327027367,0.010467902635893556,0.023962668684575607,0.06671711439021315,0.10770588977172404,0.4822802371043007,2.7511937193933482,0.3537646613696557,0.6498927985874637,3688,2.233773946762085,1.0
WIN_20260902_19_09_16_Pro_jpg,0,11,Rejected,Tail,104.21615120274915,58.759972586054765,192.0,213.0,103.5106529209622,70.97024004768427,87.67182130584193,57.45671488769856,-0.14835418429634858,-0.4010670662162517,0.8395189003436426,0.2288659793814433,51,70,1.3725490196078431,0.9798319327731092,3498.0,1.0,36.49675750732422,23.661706924438477,-0.6956024765968323,3.194222927093506,-4.6089348793029785,13.76844596862793,0.03745704467353952,0.014089347079037801,18.0646621745458,0.2682996394367434,0.08672440710920788,7.303307835896836,0.12164948453608247,0.06426116838487972,0.027491408934707903,0.009278350515463918,0.006872852233676976,0.005154639175257732,0.005154639175257732,0.004467353951890034,0.010309278350515464,0.006529209621993127,0.005154639175257732,0.005154639175257732,0.006529209621993127,0.00859106529209622,0.020618556701030927,0.07010309278350516,0.13986254295532646,0.48281786941580757,2.5804727614061105,0.3302405498281787,0.7151202749140894,1557,2.251694440841675,0.9846198491004062
WIN_20260902_19_09_16_Pro_jpg,1,9,Rejected,Body,150.76519701186464,72.13306005050592,239.0,246.0,90.84781016551926,70.86912046822607,133.76505053464186,75.32949461081638,-0.06640360499461395,-0.17647956675179302,0.6973780577120258,0.25179434597920025,95,83,1.144578313253012,0.9899809765377299,7806.0,1.0,54.62842559814453,29.963396072387695,-0.36999231576919556,3.974106788635254,2.6563620567321777,17.943140029907227,0.21297788193935843,0.16317562619012743,14.839483111557726,0.3427461737397063,0.0938044356477178,7.389993168541389,0.11278746154972902,0.06840486304379668,0.027391240662077047,0.009813973927054343,0.007470338362384649,0.009667496704262488,0.010399882818221767,0.01274351838289146,0.015380108393144866,0.011718177823348469,0.010399882818221767,0.008349201699135785,0.011864655046140326,0.012304086714515893,0.025633513988574778,0.06503588691958401,0.12318734436795079,0.4574483667789659,2.8217603386245345,0.3193203456862458,0.6182803574044237,3068,2.2377569675445557,1.0
WIN_20260902_19_09_16_Pro_jpg,2,10,Rejected,Head,145.87974236116565,72.67600251832397,239.0,247.0,109.84502395726966,75.26758655252897,125.81431152305396,78.24065410909532,0.009176529479995824,-0.08176865804521746,0.8153326525803157,0.3489121043123085,98,156,1.5918367346938775,0.9663788592360021,14774.0,1.0,51.46940994262695,31.205760955810547,0.5345723628997803,5.0520501136779785,3.7089192867279053,21.985239028930664,0.2012410651166444,0.1807399261644804,12.718351081884304,0.375518038186862,0.09758923582412099,7.238673192422835,0.11255989317414186,0.06323148220878172,0.02898436886340429,0.01036839211373812,0.009818553138009584,0.01036839211373812,0.00895452046186474,0.012410651166444112,0.013903071243421569,0.01248919959154819,0.010996779514570733,0.00895452046186474,0.01083968266436258,0.01248919959154819,0.029534207839132826,0.06605922551252848,0.12936925614641426,0.4486686041944859,2.8527742372018383,0.3324954834655565,0.5918623831592177,5376,2.2111170291900635,0.9981044230129698
WIN_20260902_19_09_16_Pro_jpg,3,10,Rejected,Head,137.87570877750056,68.67038413764494,230.0,241.0,101.31208890904968,64.79487420830468,121.222499432978,68.5312403048565,0.1016135888769912,-0.10048426328397624,0.8634611022907689,0.39555454751644364,67,83,1.2388059701492538,0.965294011868369,5368.0,1.0,50.086875915527344,27.62451934814453,-1.7995222806930542,4.606087684631348,6.944945812225342,21.686031341552734,0.08913585847130868,0.02540258562032207,19.713679132808423,0.2740657573803786,0.0731203178981285,7.706041797658532,0.11068269448854616,0.0655477432524382,0.029258335223406668,0.009752778407802223,0.00997958720798367,0.01066001360852801,0.014062145611249716,0.009072352007257882,0.00839192560671354,0.009752778407802223,0.012020866409616693,0.0063506464050805175,0.00839192560671354,0.013381719210705375,0.02812429122249943,0.06055794964844636,0.12179632569743706,0.47221592197777273,2.7658283549271125,0.35835790428668635,0.6786119301428896,2102,2.252075672149658,0.9953729409587266
WIN_20260902_19_09_16_Pro_jpg,4,11,Rejected,Tail,140.77631578947367,70.32765684708032,234.0,246.0,135.71406882591094,73.94253653311284,115.0748987854251,68.72634269074433,0.34800065434681277,0.5346243938022665,0.9347165991902834,0.5657894736842105,69,46,1.5,0.8944549464398236,2839.0,1.0,47.51150894165039,27.678329467773438,6.371568202972412,8.721439361572266,17.193485260009766,21.05283546447754,0.10172064777327935,0.0652834008097166,14.507065589349795,0.32979271043360026,0.08209211944505253,7.488157175648496,0.0951417004048583,0.06629554655870445,0.02479757085020243,0.01771255060728745,0.01062753036437247,0.01771255060728745,0.011639676113360324,0.019736842105263157,0.014676113360323886,0.01720647773279352,0.012651821862348178,0.011639676113360324,0.011133603238866396,0.01062753036437247,0.027327935222672066,0.058704453441295545,0.10475708502024292,0.4676113360323887,2.8995715332174834,0.3582995951417004,0.6265182186234818,827,2.2219622135162354,0.968018463567425
WIN_20260902_19_09_16_Pro_jpg,5,9,Rejected,Body,145.51755725190839,68.68807822956248,237.0,249.0,149.62050163576882,67.8257303656902,114.0351145038168,67.12064261062645,0.2583711358218894,0.47734866281487187,0.9725190839694656,0.4772082878953108,93,63,1.4761904761904763,0.9609148318825739,5630.0,1.0,47.3156623840332,27.03232765197754,8.706038475036621,9.518394470214844,19.785911560058594,24.051021575927734,0.07546346782988005,0.04013086150490731,15.426346082961267,0.31023014839395024,0.0789434500915856,7.540774171302672,0.10817884405670665,0.06019629225736096,0.02639040348964013,0.014176663031624863,0.014394765539803707,0.012649945474372955,0.009814612868047983,0.011123227917121047,0.016357688113413305,0.011559432933478735,0.009814612868047983,0.012213740458015267,0.007633587786259542,0.013740458015267175,0.023991275899672846,0.06455834242093784,0.11952017448200654,0.4636859323882225,2.840026360274297,0.36095965103598693,0.6617230098146129,2036,2.2893056869506836,0.9889473684210527
WIN_20260902_19_09_16_Pro_jpg,6,10,Rejected,Head,146.1108745786766,62.446695670306276,224.40000000000055,235.0,84.95298917864112,54.68083494057292,133.88770622671635,64.67443050919823,0.3329364694596935,0.1994057093449552,0.8204718822068476,0.533794571580628,79,105,1.3291139240506329,0.8776371308016878,7280.0,1.0,55.092002868652344,25.964345932006836,-1.9878841638565063,3.178255081176758,11.3905611038208,16.644180297851562,0.11211637395777896,0.056412985630654604,7.9789701325484845,0.40378483240964974,0.09892066764142717,7.094201125844215,0.09490863934717048,0.06510555259890012,0.028738690792974985,0.015611140677665425,0.013482348767074685,0.012417952811779315,0.014546744722370055,0.01951392584708178,0.016675536632960796,0.02164271775767252,0.01082135887883626,0.015433741351782864,0.010111761575306013,0.014369345396487493,0.028206492815327302,0.060493170125953524,0.09792442788717402,0.4599964520134823,2.952171904316545,0.3521376618768849,0.5620010643959553,2200,2.183985948562622,0.9167079207920792
WIN_20260902_19_09_16_Pro_jpg,7,11,Rejected,Tail,145.07567567567568,67.55201961653842,233.0,244.0,63.61081081081081,54.755532611735575,135.11711711711712,70.23943461811727,-0.010182582688483412,-0.36115329104410054,0.5689189189189189,0.18783783783783783,63,44,1.4318181818181819,0.9880952380952381,2739.0,1.0,55.34815979003906,27.86471939086914,-2.952759027481079,2.705442428588867,2.031651258468628,11.791775703430176,0.16036036036036036,0.07882882882882883,17.25063383446141,0.29005326489601335,0.07680779080156128,7.652477010158993,0.11441441441441441,0.06936936936936937,0.02027027027027027,0.01756756756756757,0.01126126126126126,0.0076576576576576575,0.007207207207207207,0.014864864864864866,0.013063063063063063,0.011711711711711712,0.013063063063063063,0.01126126126126126,0.00990990990990991,0.012612612612612612,0.025225225225225224,0.06261261261261261,0.11576576576576576,0.46216216216216216,2.8256295643804465,0.37252252252252255,0.659009009009009,1021,2.235786199569702,1.0
WIN_20260902_19_09_16_Pro_jpg,8,9,Rejected,Body,122.55393013100436,68.34890370293073,222.0,240.0,90.26091703056768,72.95241046768447,108.39443231441048,72.60115809526596,-0.3437074652739385,-0.5389032412607975,0.6888646288209607,0.10720524017467249,114,98,1.163265306122449,0.9664339419978518,10797.0,1.0,44.475318908691406,29.24915885925293,-1.0797864198684692,2.9056811332702637,-3.922342300415039,11.15909481048584,0.10764192139737991,0.08810043668122271,11.45654745201648,0.340725053965769,0.08638547381828006,7.333112793249604,0.11419213973799126,0.06986899563318777,0.027510917030567687,0.009825327510917031,0.006877729257641922,0.006877729257641922,0.007641921397379912,0.00556768558951965,0.008406113537117904,0.008842794759825327,0.006550218340611353,0.0069868995633187774,0.00796943231441048,0.008951965065502183,0.021834061135371178,0.061790393013100436,0.1423580786026201,0.4779475982532751,2.6384552741358958,0.3274017467248908,0.6520742358078603,4466,2.1959376335144043,0.994060129763319
WIN_20260902_19_09_16_Pro_jpg,9,10,Rejected,Head,135.31101353823638,75.77983313246203,242.0,252.0,122.53457738748628,77.42935824761638,118.68496158068056,78.15874094380351,0.21313228039306045,0.02559981330598171,0.8668130259787779,0.464690815953165,52,65,1.25,0.9849112426035503,3329.0,1.0,48.83730697631836,31.260108947753906,-1.7614572048187256,4.607004165649414,9.628584861755371,22.741912841796875,0.17746066593487012,0.15953165020124405,16.18605825384661,0.3329830086280142,0.09209210278454867,7.417404906821327,0.10391511159897548,0.056714233443102814,0.02341748993779729,0.018294914013904134,0.01646542261251372,0.015733626051957557,0.012074643249176729,0.020124405415294547,0.017929015733626052,0.019392608854738383,0.014270032930845226,0.010611050128064398,0.009879253567508232,0.014270032930845226,0.020856201975850714,0.06622758873033296,0.12330772045371387,0.43651664837175264,2.983718635220136,0.3238199780461032,0.6216611781924625,1151,2.2418065071105957,1.0
WIN_20260902_19_09_16_Pro_jpg,10,10,Rejected,Head,154.05676126878132,74.4580170376093,245.0,252.0,102.61030288576198,69.42998682538874,135.30479370379203,77.10872775769201,0.07903707786282062,-0.1000956924839032,0.8335320772716432,0.3651323634629144,80,68,1.1764705882352942,0.959375,5219.0,1.0,55.34964370727539,30.66166114807129,-1.2268401384353638,4.90944766998291,5.369566917419434,21.65645408630371,0.2122585261149535,0.15358931552587646,18.569426090574694,0.3347023044449579,0.09287344230115009,7.44275858343064,0.10970665394705462,0.06797042690197949,0.02933460529453852,0.01430956355831147,0.01335559265442404,0.011924636298592892,0.012640114476508467,0.02122585261149535,0.0197948962556642,0.014071070832339614,0.012878607202480324,0.007393274505127593,0.009062723586930598,0.013117099928452182,0.02790364893870737,0.05175292153589316,0.11996184116384451,0.44359647030765564,2.9351499491792494,0.3448604817553065,0.6076794657762938,1786,2.246738910675049,0.991019096237474
WIN_20260902_19_09_16_Pro_jpg,11,9,Rejected,Body,130.55640065527732,64.31247156604479,219.0,233.0,131.92721741165457,75.22787655425611,101.66955300725486,68.64586794397711,-0.17287773609297366,-0.19048085425451705,0.9055698572431546,0.25438801778609876,129,99,1.303030303030303,0.8846605590791637,11298.0,1.0,42.10649108886719,27.808544158935547,3.745021343231201,6.057318210601807,-6.010289669036865,23.055126190185547,0.06950620173180436,0.020945471565644747,17.717276270057422,0.3018905581552351,0.0832999823377723,7.473454655528781,0.11291832436227475,0.07208050549964896,0.02281769248771355,0.012052422185817927,0.0066697870348701145,0.0047975661128013105,0.005616662766206412,0.005031593728059911,0.006435759419611514,0.006903814650128715,0.00877603557219752,0.007371869880645916,0.007488883688275216,0.009946173648490523,0.021647554411420546,0.07430376784460567,0.1369061549262813,0.4782354317809501,2.623338848023402,0.34952024338871984,0.7007956938918792,4181,2.2505955696105957,0.9218351403061225
WIN_20260902_19_09_16_Pro_jpg,12,10,Rejected,Head,139.38326817826427,64.05527764491032,220.0,232.0,165.2622361219703,64.5414561878857,102.81501172791243,61.95387847797348,0.07840358982112372,0.19686674208846927,0.9885848318999219,0.42236121970289286,76,125,1.644736842105263,0.8703157894736843,8268.0,1.0,43.23433303833008,25.451852798461914,8.972724914550781,11.074053764343262,14.599743843078613,31.19089126586914,0.020328381548084442,0.01125879593432369,12.647140956909851,0.348838276794831,0.09200100816806688,7.208074600801166,0.1124315871774824,0.061923377638780294,0.02689601250977326,0.01235340109460516,0.012509773260359656,0.009538702111024238,0.010320562939796716,0.01125879593432369,0.011571540265832682,0.011571540265832682,0.01125879593432369,0.010633307271305707,0.01235340109460516,0.012978889757623143,0.029241594996090695,0.06473807662236122,0.13229085222830336,0.4461297888975762,2.867037799552966,0.3502736512900704,0.6286161063330727,2791,2.250450611114502,0.9097559644046515
WIN_20260902_19_09_16_Pro_jpg,13,9,Rejected,Body,123.71391736754865,65.02382193324314,216.0,236.0,125.93443428080299,75.5873759793349,98.81674749831174,67.35961109891115,-0.21668559188364925,-0.3079485336411031,0.8627908404444717,0.2281294124869544,136,139,1.0220588235294117,0.9712759204401185,18361.0,1.0,40.953304290771484,27.284406661987305,2.0466957092285156,4.641800880432129,-4.400217533111572,21.01457977294922,0.07551108109767328,0.019338203695745595,18.27702672707062,0.2869843959168047,0.08100949295990154,7.521286327523648,0.1165817422800663,0.07336239179814599,0.023328626680581988,0.00730554361839278,0.0065688501442691385,0.005525201055927313,0.007489716986923691,0.006016330038676407,0.006200503407207318,0.00577076554730186,0.006691632389956412,0.00577076554730186,0.005832156670145497,0.00828780158389097,0.020872981766836517,0.08165019338203695,0.137761679661121,0.474983117441218,2.5986078015066,0.34250107434464977,0.7013935784885506,8409,2.2528114318847656,0.9962962962962963
WIN_20260902_19_09_16_Pro_jpg,14,11,Rejected,Tail,149.14528101802756,72.32019863748694,239.0,249.0,71.52598091198303,65.07412457947802,137.32555673382822,74.16375116835967,-0.03330913133637636,-0.41478957067472494,0.5546129374337222,0.14528101802757157,37,33,1.121212121212121,0.995085995085995,1215.0,1.0,56.12925720214844,29.33609390258789,-2.9865124225616455,3.1094584465026855,0.22993437945842743,12.007771492004395,0.22375397667020147,0.18769883351007424,25.58931657075096,0.2641020292508839,0.07941476355134507,7.699115889159678,0.1261930010604454,0.07423117709437964,0.021208907741251327,0.01166489925768823,0.007423117709437964,0.012725344644750796,0.007423117709437964,0.009544008483563097,0.012725344644750796,0.01166489925768823,0.010604453870625663,0.009544008483563097,0.016967126193001062,0.008483563096500531,0.024390243902439025,0.04984093319194061,0.12301166489925769,0.4623541887592789,2.776913595368407,0.3361611876988335,0.6702014846235419,440,2.21085262298584,0.9939236111111112
WIN_20260902_19_09_16_Pro_jpg,15,9,Rejected,Body,149.63085257319747,67.97168770093369,237.0,247.0,65.442538372243,58.81528980044155,137.09364117115956,71.8151280483526,-0.22813314510760418,-0.548962132449595,0.5691990197342964,0.10821617438410938,81,118,1.4567901234567902,0.9693450512659553,9265.0,1.0,56.05531311035156,28.37505340576172,-2.2246105670928955,2.5916316509246826,-2.0014731884002686,11.688004493713379,0.1952792467431962,0.10705533341932155,15.844116009997132,0.3112474303317089,0.08371494045234047,7.544647227066911,0.11647104346704501,0.06861859925190249,0.024764607248806914,0.012769250612666065,0.010189604024248677,0.007480975106410422,0.007480975106410422,0.00980265703598607,0.011092480330194764,0.010963498000773893,0.011995356636140849,0.008125886753514769,0.008254869082935637,0.010447568683090417,0.02166903134270605,0.061653553463175546,0.12021153102025023,0.4780085128337418,2.7238093182513428,0.35392751193086547,0.6472333290339224,3656,2.227508306503296,0.997008547008547
WIN_20260902_19_09_28_Pro_jpg,0,11,Rejected,Tail,128.33455882352942,51.069177245293915,181.9,189.0,132.55882352941177,65.03039614015378,115.62867647058823,53.4798442077346,0.6931795767394712,0.4063641165119532,0.9963235294117647,0.8382352941176471,52,40,1.3,0.44711538461538464,930.0,1.0,48.75703811645508,22.176897048950195,-4.756261348724365,6.483889579772949,22.94175148010254,15.606511116027832,0.0,0.0,9.400298852705301,0.3936405688408787,0.13880262935628074,6.364294108462573,0.08088235294117647,0.08088235294117647,0.04044117647058824,0.01838235294117647,0.011029411764705883,0.025735294117647058,0.01838235294117647,0.01838235294117647,0.022058823529411766,0.01838235294117647,0.01838235294117647,0.025735294117647058,0.007352941176470588,0.014705882352941176,0.03676470588235294,0.05514705882352941,0.08823529411764706,0.41911764705882354,3.151081317987024,0.3161764705882353,0.5220588235294118,105,2.0609524250030518,0.6002550207204336
WIN_20260902_19_09_28_Pro_jpg,1,9,Rejected,Body,123.11192436718511,59.918926937608376,204.0,216.0,128.598505641964,77.40389457250622,99.69670631290028,64.72207661776955,0.0769289023382291,0.09739480684221918,0.8966148215919487,0.4130832570905764,97,111,1.1443298969072164,0.8216773474505433,8847.0,1.0,41.33433532714844,26.477296829223633,3.510685920715332,6.799534797668457,2.2648816108703613,22.827856063842773,0.028057334553217444,0.004727050930161634,12.981959324271815,0.33777628734361737,0.09249756349316032,7.183143203372131,0.10933211344922232,0.060841720036596526,0.023787740164684355,0.012503812137846905,0.007014333638304361,0.008234217749313814,0.008386703263189996,0.00869167429094236,0.008996645318694724,0.006404391582799634,0.005946935041171089,0.009454101860323269,0.00869167429094236,0.013113754193351632,0.025770051845074717,0.07060079292467215,0.12930771576700215,0.4829216224458676,2.678358049484802,0.35300396462336076,0.6614821591948765,3106,2.2312443256378174,0.8572747594518417
WIN_20260902_19_09_28_Pro_jpg,2,10,Rejected,Head,159.65615704937537,74.51537360501301,246.0,252.0,108.5758477096966,73.2816094041959,142.21326591314693,76.40405773369493,0.39346142052689637,0.3001856397685206,0.8494943486020226,0.5582986317668055,68,71,1.0441176470588236,0.9243993371996686,4463.0,1.0,58.13456344604492,30.335506439208984,-0.13562890887260437,7.164675235748291,16.986127853393555,20.25264549255371,0.22546103509815585,0.2099940511600238,12.617420482379618,0.39192268130807206,0.10767931193402122,7.187737691186541,0.10559190957763236,0.05591909577632362,0.025877453896490186,0.013979773944080905,0.018738845925044618,0.01635930993456276,0.018738845925044618,0.024390243902439025,0.024092801903628794,0.01933372992266508,0.01189767995240928,0.013087447947650209,0.013682331945270671,0.01635930993456276,0.027364663890541343,0.055026769779892924,0.10142772159428912,0.43813206424747175,3.048523601177833,0.326888756692445,0.5585960737656157,1217,2.2306954860687256,0.9883795309168444
WIN_20260902_19_09_28_Pro_jpg,3,9,Rejected,Body,136.27308005557418,68.49901915463109,233.0,245.0,107.80189718775452,76.4319102932482,114.01394145546878,73.39944358472505,-0.23890661426720697,-0.3486869062986319,0.7916926172567431,0.20294159919513247,151,152,1.0066225165562914,0.9898048100383409,22718.0,1.0,46.865478515625,29.348596572875977,1.3764156103134155,5.198041915893555,-4.193652629852295,19.30756950378418,0.14118717961002253,0.06731183825995304,18.89902149333411,0.28648644624195685,0.07796330385684831,7.600153847330649,0.11934077516408757,0.07401906769510852,0.02390648205816126,0.008671489484022422,0.00637186796339769,0.007186317251952283,0.005988597709960236,0.008192401667225603,0.008192401667225603,0.008096584103866239,0.006850955780194509,0.007521678723710056,0.006228141618358645,0.009438029990897332,0.02467302256503617,0.07330043596991329,0.1314137881473674,0.47060796243951514,2.6599339135893802,0.3413979782494131,0.6881138312652709,10635,2.261303424835205,0.9984768211920529
WIN_20260902_19_09_28_Pro_jpg,4,11,Rejected,Tail,133.9403153153153,67.54431175421826,222.0,231.64999999999998,103.83333333333333,77.22082332865635,119.00337837837837,69.97101225617739,0.2088578084723815,0.09076232371389253,0.7533783783783784,0.4358108108108108,26,45,1.7307692307692308,0.9948717948717949,1164.0,1.0,48.99638366699219,28.134384155273438,-0.41724732518196106,4.560729026794434,7.305989742279053,19.144485473632812,0.10135135135135136,0.0777027027027027,17.927318669431095,0.2966034842565179,0.07978365070248399,7.515107327284647,0.09684684684684684,0.07207207207207207,0.030405405405405407,0.02027027027027027,0.009009009009009009,0.007882882882882882,0.02027027027027027,0.012387387387387387,0.02252252252252252,0.013513513513513514,0.010135135135135136,0.013513513513513514,0.00563063063063063,0.018018018018018018,0.030405405405405407,0.06756756756756757,0.12162162162162163,0.42792792792792794,2.9899696153693145,0.34797297297297297,0.6509009009009009,374,2.249098300933838,0.9936363636363637
WIN_20260902_19_09_28_Pro_jpg,5,10,Rejected,Head,134.2441130298273,67.27668496407121,223.0,236.0,116.66915227629514,70.41740347718154,117.54003139717426,67.35361158864127,0.2172862997511986,-0.015656327874779913,0.8881475667189953,0.4768445839874411,57,64,1.1228070175438596,0.9221491228070176,3364.0,1.0,48.85757827758789,27.475431442260742,-2.5111546516418457,5.29249906539917,12.30458927154541,25.33694839477539,0.05729984301412873,0.01609105180533752,20.413106976017453,0.2631214937214077,0.0743410107166809,7.677276165724059,0.11577708006279434,0.0706436420722135,0.02943485086342229,0.01098901098901099,0.00902668759811617,0.003924646781789639,0.009811616954474097,0.008241758241758242,0.010596546310832025,0.009419152276295133,0.008241758241758242,0.007849293563579277,0.0066718995290423865,0.012951334379905808,0.025902668759811617,0.06240188383045526,0.1271585557299843,0.47095761381475665,2.7171636686346283,0.3716640502354788,0.7032967032967034,1224,2.2528653144836426,0.9119897959183674
WIN_20260902_19_09_28_Pro_jpg,6,10,Rejected,Head,135.2903513465311,72.55292135403747,232.0,243.69999999999982,158.24433743534868,67.3288929156252,105.4736935972891,71.16009810990651,0.1406237088847442,0.1533872432573951,0.9702158016764758,0.45585874799357945,109,88,1.2386363636363635,0.8192243536280234,7858.0,1.0,43.90711975097656,28.986780166625977,5.430418968200684,10.346736907958984,15.675372123718262,28.579404830932617,0.04226859283039058,0.020688425182807207,10.532815072615735,0.3866626616702167,0.09717613114938932,7.141864143905546,0.1043338683788122,0.05742821473158552,0.027822364901016586,0.014267879436418763,0.010879258070269307,0.012841091492776886,0.012841091492776886,0.016051364365971106,0.01694310683074728,0.012662742999821652,0.014446227929373997,0.013554485464597824,0.012484394506866416,0.01533797039415017,0.027822364901016586,0.0629570180131978,0.12306046013911183,0.4442660959514892,2.9464017041283346,0.3433208489388265,0.6113786338505439,2415,2.202854871749878,0.9531054131054131
WIN_20260902_19_09_28_Pro_jpg,7,9,Rejected,Body,133.69741697416976,69.8131458867884,233.0,245.0,88.89362150764364,69.26037726692435,118.18861360042172,72.8576601831698,-0.2206075775918218,-0.45933960681980224,0.7116499736425935,0.16162361623616237,94,122,1.297872340425532,0.9655563306592256,11073.0,1.0,48.565677642822266,29.14154624938965,-1.6953445672988892,3.770831823348999,-3.2581379413604736,13.251585006713867,0.1503426462836057,0.1367422245651028,13.928923551171323,0.33539505500923167,0.08447196348941272,7.421277356894954,0.11987348444913021,0.0724301528729573,0.022983658408012652,0.009910384818133895,0.007485503426462836,0.007801792303637322,0.007801792303637322,0.008434370057986295,0.0076963626779124935,0.0076963626779124935,0.007063784923563522,0.00716921454928835,0.008434370057986295,0.010964681075382182,0.023405376910911966,0.05925144965735372,0.1348444913020559,0.47675276752767526,2.659246002230283,0.33231418028466,0.6416447021613073,4578,2.2008426189422607,0.9946236559139785
WIN_20260902_19_09_28_Pro_jpg,8,10,Rejected,Head,139.7037868162693,66.75485746728619,223.0,235.0,87.6859747545582,59.90997675858295,126.2921458625526,69.07026978611384,0.13083520808892807,-0.06052045652225676,0.8478260869565217,0.42917251051893407,102,86,1.186046511627907,0.9636342909256725,8453.0,1.0,51.93036651611328,27.942359924316406,-2.028317928314209,4.050705909729004,6.070292949676514,18.247095108032227,0.09915848527349229,0.07994389901823282,11.312490830793298,0.3891415350751035,0.09708100159242904,7.171612974333403,0.10518934081346423,0.06143057503506311,0.0302945301542777,0.015287517531556803,0.012201963534361851,0.011781206171107995,0.012482468443197756,0.015988779803646564,0.015427769985974754,0.012903225806451613,0.012482468443197756,0.011079943899018233,0.009817671809256662,0.011781206171107995,0.026507713884992987,0.05708274894810659,0.11963534361851333,0.4586255259467041,2.884035360056445,0.3377279102384292,0.5605890603085554,2941,2.184939384460449,0.9984846718731787
WIN_20260902_19_09_28_Pro_jpg,9,10,Rejected,Head,138.11306072627403,64.2837716617055,223.0,237.0,132.86000915471467,73.49531616421162,108.17706743973146,67.34792996082786,-0.06105697444344809,-0.03992181666084785,0.9070796460176991,0.31476960634726886,155,111,1.3963963963963963,0.9170008718395816,15777.0,1.0,44.94689178466797,27.11637306213379,5.758248805999756,9.982298851013184,3.835343837738037,27.43830108642578,0.07865425694232529,0.0511901129081477,15.128702715336864,0.3191606860064957,0.08056716062409819,7.460574168008511,0.11237412267317669,0.06583765639304241,0.029142508391821788,0.012511443393347574,0.00961245041196216,0.008773268233140067,0.009917607567897467,0.01075678974671956,0.011061946902654867,0.009917607567897467,0.00892584681110772,0.00755263960939884,0.008544400366188587,0.0102990540128166,0.022886786695148,0.06690570643881599,0.12847116264876413,0.4665090021361001,2.7590858122663713,0.33963991455599635,0.6524259993896857,6126,2.233569383621216,0.9700485698866703
WIN_20260902_19_09_28_Pro_jpg,10,10,Rejected,Head,146.79575877131182,69.77928068971914,234.0,245.0,104.81675355784134,70.80049765024089,126.31492179794279,72.71923473299483,-0.004117377778216606,-0.12447626448621346,0.8230238128786811,0.3540228265464281,137,121,1.1322314049586777,0.9738191470109188,16143.0,1.0,51.891639709472656,29.128347396850586,0.38045015931129456,5.217792510986328,3.7744646072387695,23.295812606811523,0.15851768352825138,0.12413695927856841,17.284792379278635,0.3161959966943039,0.08000217433054721,7.549443390332536,0.12153022403832606,0.06925461462589827,0.025644638579681557,0.01232915316330844,0.008524728758630407,0.007608848809356066,0.008806537973791743,0.011342820910243766,0.01000422713822742,0.009440608707904748,0.008242919543469071,0.008383824151049738,0.009863322530646753,0.012470057770889107,0.02754685078202057,0.0689023531069466,0.13252078342961815,0.44758348597999154,2.7992066879740065,0.3378892489784416,0.6504861208961533,6635,2.2414603233337402,0.9984681372549019
